,CustomerID,DaysSinceLastOrder,CustomerTenure,AvgOrderValue,TotalRevenue,OrderFrequency,LeastRecentOrderDate,MostRecentOrderDate,TotalProductSubCategories,MostPurchasedCategory,AvgDaysBetweenOrders,RecencyRatio,OneTimeBuyer,ChurnLabel
5605,16605,36,323,33.13,66.26,2,2013-08-11,2014-05-25,2,Accessories,287.0,0.125435540069,0,0
5606,16606,165,174,33.585,67.17,2,2014-01-07,2014-01-16,1,Accessories,9.0,18.333333333333,0,0
5607,16607,52,1119,2948.765,5897.53,2,2011-06-07,2014-05-09,4,Bikes,1067.0,0.048734770384,0,0
5608,16608,67,354,50.785,101.57,2,2013-07-11,2014-04-24,2,Accessories,287.0,0.233449477351,0,0
5609,16609,300,363,172.02,344.04,2,2013-07-02,2013-09-03,5,Accessories,63.0,4.761904761904,0,1
5610,16610,297,322,33.79,67.58,2,2013-08-12,2013-09-06,1,Accessories,25.0,11.88,0,1
5611,16611,61,345,37.765,75.53,2,2013-07-20,2014-04-30,2,Accessories,284.0,0.214788732394,0,0
5612,16612,32,1110,2949.13,5898.26,2,2011-06-16,2014-05-29,2,Bikes,1078.0,0.029684601113,0,0
5613,16613,161,313,64.675,129.35,2,2013-08-21,2014-01-20,3,Accessories,152.0,1.059210526315,0,0
5614,16614,72,155,35.58,71.16,2,2014-01-26,2014-04-19,1,Accessories,83.0,0.867469879518,0,0
5615,16615,213,295,47.92,95.84,2,2013-09-08,2013-11-29,2,Accessories,82.0,2.597560975609,0,1
5616,16616,54,1114,2957.77,5915.54,2,2011-06-12,2014-05-07,3,Bikes,1060.0,0.050943396226,0,0
5617,16617,136,359,80.275,160.55,2,2013-07-06,2014-02-14,3,Accessories,223.0,0.609865470852,0,0
5618,16618,58,160,38.075,76.15,2,2014-01-21,2014-05-03,1,Accessories,102.0,0.56862745098,0,0
5619,16619,191,325,48.79,97.58,2,2013-08-09,2013-12-21,2,Accessories,134.0,1.425373134328,0,1
5620,16620,56,1106,2947.62,5895.24,2,2011-06-20,2014-05-05,3,Bikes,1050.0,0.053333333333,0,0
5621,16621,138,150,36.93,73.86,2,2014-01-31,2014-02-12,1,Accessories,12.0,11.5,0,0
5622,16622,4,168,53.28,106.56,2,2014-01-13,2014-06-26,2,Accessories,164.0,0.024390243902,0,0
5623,16623,51,1105,2986.62,5973.24,2,2011-06-21,2014-05-10,4,Bikes,1054.0,0.048387096774,0,0
5624,16624,36,1125,2969.125,5938.25,2,2011-06-01,2014-05-25,3,Bikes,1089.0,0.033057851239,0,0
5625,16625,209,282,40.905,81.81,2,2013-09-21,2013-12-03,2,Accessories,73.0,2.86301369863,0,1
5626,16626,253,334,35.785,71.57,2,2013-07-31,2013-10-20,1,Accessories,81.0,3.123456790123,0,1
5627,16627,213,347,32.44,64.88,2,2013-07-18,2013-11-29,1,Accessories,134.0,1.589552238805,0,1
5628,16628,37,140,93.79,187.58,2,2014-02-10,2014-05-24,2,Accessories,103.0,0.35922330097,0,0
5629,16629,49,1118,2966.63,5933.26,2,2011-06-08,2014-05-12,3,Bikes,1069.0,0.045837231057,0,0
5630,16630,54,1096,2986.62,5973.24,2,2011-06-30,2014-05-07,4,Bikes,1042.0,0.051823416506,0,0
5631,16631,37,1115,2950.275,5900.55,2,2011-06-11,2014-05-24,3,Bikes,1078.0,0.034322820037,0,0
5632,16632,106,187,34.435,68.87,2,2013-12-25,2014-03-16,1,Accessories,81.0,1.308641975308,0,0
5633,16633,23,192,50.785,101.57,2,2013-12-20,2014-06-07,2,Accessories,169.0,0.136094674556,0,0
5634,16634,98,148,53.28,106.56,2,2014-02-02,2014-03-24,2,Accessories,50.0,1.96,0,0
5635,16635,7,285,80.645,161.29,2,2013-09-18,2014-06-23,4,Accessories,278.0,0.025179856115,0,0
5636,16636,49,1104,2966.37,5932.74,2,2011-06-22,2014-05-12,4,Bikes,1055.0,0.04644549763,0,0
5637,16637,50,1068,2950.275,5900.55,2,2011-07-28,2014-05-11,3,Bikes,1018.0,0.049115913555,0,0
5638,16638,45,1081,2987.115,5974.23,2,2011-07-15,2014-05-16,4,Bikes,1036.0,0.043436293436,0,0
5639,16639,40,1089,2954.125,5908.25,2,2011-07-07,2014-05-21,3,Bikes,1049.0,0.03813155386,0,0
5640,16640,1,285,51.285,102.57,2,2013-09-18,2014-06-29,2,Accessories,284.0,0.00352112676,0,0
5641,16641,94,94,2391.43,2391.43,1,2014-03-28,2014-03-28,5,Accessories,,,1,0
5642,16642,63,63,39.98,39.98,1,2014-04-28,2014-04-28,2,Accessories,,,1,0
5643,16643,260,297,63.48,126.96,2,2013-09-06,2013-10-13,3,Accessories,37.0,7.027027027027,0,1
5644,16644,185,185,4.99,4.99,1,2013-12-27,2013-12-27,1,Accessories,,,1,1
5645,16645,110,110,2357.28,2357.28,1,2014-03-12,2014-03-12,2,Accessories,,,1,0
5646,16646,36,87,125.455,250.91,2,2014-04-04,2014-05-25,6,Clothing,51.0,0.705882352941,0,0
5647,16647,132,132,54.98,54.98,1,2014-02-18,2014-02-18,2,Accessories,,,1,0
5648,16648,49,49,7.28,7.28,1,2014-05-12,2014-05-12,2,Accessories,,,1,0
5649,16649,36,118,57.97,115.94,2,2014-03-04,2014-05-25,4,Clothing,82.0,0.439024390243,0,0
5650,16650,83,83,4.99,4.99,1,2014-04-08,2014-04-08,1,Accessories,,,1,0
5651,16651,66,66,13.98,13.98,1,2014-04-25,2014-04-25,2,Accessories,,,1,0
5652,16652,188,188,48.97,48.97,1,2013-12-24,2013-12-24,3,Clothing,,,1,1
5653,16653,111,111,2411.95,2411.95,1,2014-03-11,2014-03-11,4,Accessories,,,1,0
5654,16654,174,333,1528.16,3056.32,2,2013-08-01,2014-01-07,4,Bikes,159.0,1.094339622641,0,0
5655,16655,137,137,39.98,39.98,1,2014-02-13,2014-02-13,2,Accessories,,,1,0
5656,16656,41,1065,2965.115,5930.23,2,2011-07-31,2014-05-20,4,Bikes,1024.0,0.0400390625,0,0
5657,16657,53,1085,2950.275,5900.55,2,2011-07-11,2014-05-08,3,Bikes,1032.0,0.051356589147,0,0
5658,16658,45,1087,2936.63,5873.26,2,2011-07-09,2014-05-16,2,Bikes,1042.0,0.043186180422,0,0
5659,16659,50,1091,2936.63,5873.26,2,2011-07-05,2014-05-11,2,Bikes,1041.0,0.048030739673,0,0
5660,16660,47,1081,2949.13,5898.26,2,2011-07-15,2014-05-14,2,Bikes,1034.0,0.045454545454,0,0
5661,16661,50,1094,2954.125,5908.25,2,2011-07-02,2014-05-11,3,Bikes,1044.0,0.047892720306,0,0
5662,16662,376,1093,2177.855,4355.71,2,2011-07-03,2013-06-19,3,Bikes,717.0,0.52440725244,0,1
5663,16663,350,1074,2235.87,4471.74,2,2011-07-22,2013-07-15,4,Bikes,724.0,0.483425414364,0,1
5664,16664,363,1083,2188.875,4377.75,2,2011-07-13,2013-07-02,3,Bikes,720.0,0.504166666666,0,1
5665,16665,90,131,40.905,81.81,2,2014-02-19,2014-04-01,2,Accessories,41.0,2.195121951219,0,0
5666,16666,186,355,102.72,205.44,2,2013-07-10,2013-12-26,5,Clothing,169.0,1.100591715976,0,1
5667,16667,7,223,16.4975,65.99,4,2013-11-19,2014-06-23,4,Accessories,72.0,0.097222222222,0,0
5668,16668,282,282,607.96,607.96,1,2013-09-21,2013-09-21,3,Accessories,,,1,1
5669,16669,87,87,4.99,4.99,1,2014-04-04,2014-04-04,1,Accessories,,,1,0
5670,16670,250,250,2478.34,2478.34,1,2013-10-23,2013-10-23,2,Accessories,,,1,1
5671,16671,46,46,4.99,4.99,1,2014-05-15,2014-05-15,1,Accessories,,,1,0
5672,16672,224,224,7.28,7.28,1,2013-11-18,2013-11-18,2,Accessories,,,1,1
5673,16673,213,213,2466.32,2466.32,1,2013-11-29,2013-11-29,3,Accessories,,,1,1
5674,16674,152,277,38.075,76.15,2,2013-09-26,2014-01-29,1,Accessories,125.0,1.216,0,0
5675,16675,346,1090,2192.515,4385.03,2,2011-07-06,2013-07-19,3,Bikes,744.0,0.46505376344,0,1
5676,16676,131,131,13.98,13.98,1,2014-02-19,2014-02-19,2,Accessories,,,1,0
5677,16677,181,181,13.98,13.98,1,2013-12-31,2013-12-31,2,Clothing,,,1,1
5678,16678,155,327,1581.155,3162.31,2,2013-08-07,2014-01-26,5,Bikes,172.0,0.901162790697,0,0
5679,16679,303,351,53.28,106.56,2,2013-07-14,2013-08-31,2,Accessories,48.0,6.3125,0,1
5680,16680,103,172,52.43,104.86,2,2014-01-09,2014-03-19,2,Accessories,69.0,1.492753623188,0,0
5681,16681,203,213,34.435,68.87,2,2013-11-29,2013-12-09,1,Accessories,10.0,20.3,0,1
5682,16682,80,224,33.29,66.58,2,2013-11-18,2014-04-11,1,Accessories,144.0,0.555555555555,0,0
5683,16683,178,244,34.935,69.87,2,2013-10-29,2014-01-03,1,Accessories,66.0,2.696969696969,0,0
5684,16684,58,1085,2079.12,4158.24,2,2011-07-11,2014-05-03,3,Bikes,1027.0,0.056475170399,0,0
5685,16685,49,1086,2091.615,4183.23,2,2011-07-10,2014-05-12,4,Bikes,1037.0,0.04725168756,0,0
5686,16686,35,1091,2078.865,4157.73,2,2011-07-05,2014-05-26,4,Bikes,1056.0,0.033143939393,0,0
5687,16687,377,1090,3035.295,6070.59,2,2011-07-06,2013-06-18,3,Bikes,713.0,0.528751753155,0,1
5688,16688,395,1067,3040.55,6081.1,2,2011-07-29,2013-05-31,3,Bikes,672.0,0.587797619047,0,1
5689,16689,161,163,145.23,290.46,2,2014-01-18,2014-01-20,4,Accessories,2.0,80.5,0,0
5690,16690,119,138,82.535,165.07,2,2014-02-12,2014-03-03,3,Accessories,19.0,6.263157894736,0,0
5691,16691,321,1065,2235.87,4471.74,2,2011-07-31,2013-08-13,4,Bikes,744.0,0.431451612903,0,1
5692,16692,165,293,15.635,31.27,2,2013-09-10,2014-01-16,1,Accessories,128.0,1.2890625,0,0
5693,16693,390,1072,3030.25,6060.5,2,2011-07-24,2013-06-05,2,Bikes,682.0,0.571847507331,0,1
5694,16694,123,341,39.1,78.2,2,2013-07-24,2014-02-27,3,Accessories,218.0,0.564220183486,0,0
5695,16695,90,147,38.075,76.15,2,2014-02-03,2014-04-01,1,Accessories,57.0,1.578947368421,0,0
5696,16696,327,1089,2253.38,4506.76,2,2011-07-07,2013-08-07,3,Bikes,762.0,0.429133858267,0,1
5697,16697,115,337,43.54,87.08,2,2013-07-28,2014-03-07,2,Accessories,222.0,0.518018018018,0,0
5698,16698,18,256,115.08,230.16,2,2013-10-17,2014-06-12,2,Accessories,238.0,0.0756302521,0,0
5699,16699,123,264,33.79,67.58,2,2013-10-09,2014-02-27,1,Accessories,141.0,0.872340425531,0,0
5700,16700,217,224,46.485,92.97,2,2013-11-18,2013-11-25,3,Clothing,7.0,31.0,0,1
5701,16701,314,1075,2213.37,4426.74,2,2011-07-21,2013-08-20,4,Bikes,761.0,0.412614980289,0,1
5702,16702,388,1072,3010.81,6021.62,2,2011-07-24,2013-06-07,1,Bikes,684.0,0.567251461988,0,1
5703,16703,359,1084,3045.295,6090.59,2,2011-07-12,2013-07-06,3,Bikes,725.0,0.495172413793,0,1
5704,16704,200,217,45.63,91.26,2,2013-11-25,2013-12-12,2,Accessories,17.0,11.764705882352,0,1
5705,16705,79,171,48.98,97.96,2,2014-01-10,2014-04-12,3,Clothing,92.0,0.858695652173,0,0
5706,16706,120,128,46.485,92.97,2,2014-02-22,2014-03-02,3,Accessories,8.0,15.0,0,0
5707,16707,297,1072,2188.875,4377.75,2,2011-07-24,2013-09-06,3,Bikes,775.0,0.383225806451,0,1
5708,16708,278,1074,2203.37,4406.74,2,2011-07-22,2013-09-25,4,Bikes,796.0,0.349246231155,0,1
5709,16709,187,191,71.97,143.94,2,2013-12-21,2013-12-25,3,Clothing,4.0,46.75,0,1
5710,16710,32,209,45.63,91.26,2,2013-12-03,2014-05-29,2,Accessories,177.0,0.180790960451,0,0
5711,16711,200,327,66.475,132.95,2,2013-08-07,2013-12-12,4,Clothing,127.0,1.574803149606,0,1
5712,16712,288,1090,2208.875,4417.75,2,2011-07-06,2013-09-15,3,Bikes,802.0,0.359102244389,0,1
5713,16713,354,1070,3045.295,6090.59,2,2011-07-26,2013-07-11,3,Bikes,716.0,0.494413407821,0,1
5714,16714,177,177,64.47,64.47,1,2014-01-04,2014-01-04,3,Accessories,,,1,0
5715,16715,157,157,7.28,7.28,1,2014-01-24,2014-01-24,1,Accessories,,,1,0
5716,16716,295,295,27.92,27.92,1,2013-09-08,2013-09-08,3,Accessories,,,1,1
5717,16717,133,292,77.936666,233.81,3,2013-09-11,2014-02-17,6,Accessories,79.0,1.683544303797,0,0
5718,16718,71,71,13.98,13.98,1,2014-04-20,2014-04-20,2,Clothing,,,1,0
5719,16719,101,101,39.98,39.98,1,2014-03-21,2014-03-21,2,Accessories,,,1,0
5720,16720,211,211,39.98,39.98,1,2013-12-01,2013-12-01,2,Accessories,,,1,1
5721,16721,6,295,60.236666,180.71,3,2013-09-08,2014-06-24,5,Accessories,144.0,0.041666666666,0,0
5722,16722,61,61,4.99,4.99,1,2014-04-30,2014-04-30,1,Accessories,,,1,0
5723,16723,7,7,7.28,7.28,1,2014-06-23,2014-06-23,1,Accessories,,,1,0
5724,16724,87,87,39.98,39.98,1,2014-04-04,2014-04-04,2,Accessories,,,1,0
5725,16725,50,50,13.98,13.98,1,2014-05-11,2014-05-11,2,Accessories,,,1,0
5726,16726,33,33,7.28,7.28,1,2014-05-28,2014-05-28,1,Accessories,,,1,0
5727,16727,242,242,2451.3,2451.3,1,2013-10-31,2013-10-31,2,Accessories,,,1,1
5728,16728,233,233,2443.35,2443.35,1,2013-11-09,2013-11-09,1,Bikes,,,1,1
5729,16729,105,165,19.46,38.92,2,2014-01-16,2014-03-17,3,Accessories,60.0,1.75,0,0
5730,16730,7,57,70.47,140.94,2,2014-05-04,2014-06-23,4,Accessories,50.0,0.14,0,0
5731,16731,75,331,51.97,155.91,3,2013-08-03,2014-04-16,6,Accessories,128.0,0.5859375,0,0
5732,16732,193,193,2451.3,2451.3,1,2013-12-19,2013-12-19,2,Accessories,,,1,1
5733,16733,175,177,17.63,35.26,2,2014-01-04,2014-01-06,1,Accessories,2.0,87.5,0,0
5734,16734,231,274,64.485,128.97,2,2013-09-29,2013-11-11,2,Clothing,43.0,5.372093023255,0,1
5735,16735,160,160,58.98,58.98,1,2014-01-21,2014-01-21,2,Accessories,,,1,0
5736,16736,227,227,59.98,59.98,1,2013-11-15,2013-11-15,2,Accessories,,,1,1
5737,16737,133,133,4.99,4.99,1,2014-02-17,2014-02-17,1,Accessories,,,1,0
5738,16738,253,321,22.475,44.95,2,2013-08-13,2013-10-20,3,Accessories,68.0,3.720588235294,0,1
5739,16739,94,327,40.63,81.26,2,2013-08-07,2014-03-28,2,Clothing,233.0,0.403433476394,0,0
5740,16740,348,1093,3049.55,6099.1,2,2011-07-03,2013-07-17,3,Bikes,745.0,0.467114093959,0,1
5741,16741,314,1092,3028.305,6056.61,2,2011-07-04,2013-08-20,2,Bikes,778.0,0.403598971722,0,1
5742,16742,320,1071,3022.295,6044.59,2,2011-07-25,2013-08-14,3,Bikes,751.0,0.426098535286,0,1
5743,16743,305,1095,3035.295,6070.59,2,2011-07-01,2013-08-29,3,Bikes,790.0,0.386075949367,0,1
5744,16744,326,1077,3035.295,6070.59,2,2011-07-19,2013-08-08,3,Bikes,751.0,0.434087882822,0,1
5745,16745,313,1086,3010.81,6021.62,2,2011-07-10,2013-08-21,1,Bikes,773.0,0.404915912031,0,1
5746,16746,334,334,64.47,64.47,1,2013-07-31,2013-07-31,3,Accessories,,,1,1
5747,16747,212,212,2479.94,2479.94,1,2013-11-30,2013-11-30,2,Accessories,,,1,1
5748,16748,51,51,58.98,58.98,1,2014-05-10,2014-05-10,2,Accessories,,,1,0
5749,16749,54,54,61.96,61.96,1,2014-05-07,2014-05-07,3,Accessories,,,1,0
5750,16750,313,313,7.28,7.28,1,2013-08-21,2013-08-21,1,Accessories,,,1,1
5751,16751,192,192,2492.32,2492.32,1,2013-12-20,2013-12-20,3,Accessories,,,1,1
5752,16752,164,164,2512.32,2512.32,1,2014-01-17,2014-01-17,3,Bikes,,,1,0
5753,16753,101,101,2319.99,2319.99,1,2014-03-21,2014-03-21,1,Bikes,,,1,0
5754,16754,179,317,1559.3,3118.6,2,2013-08-17,2014-01-02,4,Bikes,138.0,1.297101449275,0,0
5755,16755,101,101,2316.97,2316.97,1,2014-03-21,2014-03-21,2,Accessories,,,1,0
5756,16756,104,104,2395.96,2395.96,1,2014-03-18,2014-03-18,3,Bikes,,,1,0
5757,16757,28,28,4.99,4.99,1,2014-06-02,2014-06-02,1,Accessories,,,1,0
5758,16758,159,238,1531.17,3062.34,2,2013-11-04,2014-01-22,2,Bikes,79.0,2.012658227848,0,0
5759,16759,97,97,7.28,7.28,1,2014-03-25,2014-03-25,2,Accessories,,,1,0
5760,16760,324,324,67.97,67.97,1,2013-08-10,2013-08-10,3,Accessories,,,1,1
5761,16761,129,129,2475.95,2475.95,1,2014-02-21,2014-02-21,2,Accessories,,,1,0
5762,16762,128,128,2479.94,2479.94,1,2014-02-22,2014-02-22,2,Bikes,,,1,0
5763,16763,292,292,1700.99,1700.99,1,2013-09-11,2013-09-11,1,Bikes,,,1,1
5764,16764,252,252,1760.47,1760.47,1,2013-10-21,2013-10-21,3,Bikes,,,1,1
5765,16765,184,184,4.99,4.99,1,2013-12-28,2013-12-28,1,Accessories,,,1,1
5766,16766,85,85,4.99,4.99,1,2014-04-06,2014-04-06,1,Accessories,,,1,0
5767,16767,320,320,59.98,59.98,1,2013-08-14,2013-08-14,2,Accessories,,,1,1
5768,16768,8,8,4.99,4.99,1,2014-06-22,2014-06-22,1,Accessories,,,1,0
5769,16769,103,103,4.99,4.99,1,2014-03-19,2014-03-19,1,Accessories,,,1,0
5770,16770,143,143,2478.34,2478.34,1,2014-02-07,2014-02-07,2,Accessories,,,1,0
5771,16771,129,339,34.85,104.55,3,2013-07-26,2014-02-21,4,Accessories,105.0,1.228571428571,0,0
5772,16772,19,319,52.843333,158.53,3,2013-08-15,2014-06-11,5,Accessories,150.0,0.126666666666,0,0
5773,16773,204,204,13.98,13.98,1,2013-12-08,2013-12-08,2,Clothing,,,1,1
5774,16774,227,227,54.98,54.98,1,2013-11-15,2013-11-15,2,Accessories,,,1,1
5775,16775,131,131,4.99,4.99,1,2014-02-19,2014-02-19,1,Accessories,,,1,0
5776,16776,122,122,2443.35,2443.35,1,2014-02-28,2014-02-28,1,Bikes,,,1,0
5777,16777,338,338,124.99,124.99,1,2013-07-27,2013-07-27,2,Accessories,,,1,1
5778,16778,93,93,2541.32,2541.32,1,2014-03-29,2014-03-29,4,Accessories,,,1,0
5779,16779,96,96,2297.28,2297.28,1,2014-03-26,2014-03-26,2,Bikes,,,1,0
5780,16780,145,145,54.98,54.98,1,2014-02-05,2014-02-05,2,Accessories,,,1,0
5781,16781,364,364,64.47,64.47,1,2013-07-01,2013-07-01,3,Clothing,,,1,1
5782,16782,112,112,2482.23,2482.23,1,2014-03-10,2014-03-10,2,Accessories,,,1,0
5783,16783,67,67,2457.33,2457.33,1,2014-04-24,2014-04-24,2,Bikes,,,1,0
5784,16784,271,271,1735.98,1735.98,1,2013-10-02,2013-10-02,2,Accessories,,,1,1
5785,16785,120,120,2342.92,2342.92,1,2014-03-02,2014-03-02,3,Bikes,,,1,0
5786,16786,94,94,2294.99,2294.99,1,2014-03-28,2014-03-28,1,Bikes,,,1,0
5787,16787,64,64,39.98,39.98,1,2014-04-27,2014-04-27,2,Accessories,,,1,0
5788,16788,288,288,39.98,39.98,1,2013-09-15,2013-09-15,2,Accessories,,,1,1
5789,16789,40,40,2443.35,2443.35,1,2014-05-21,2014-05-21,1,Bikes,,,1,0
5790,16790,34,34,2564.92,2564.92,1,2014-05-27,2014-05-27,4,Bikes,,,1,0
5791,16791,250,250,1729.97,1729.97,1,2013-10-23,2013-10-23,2,Accessories,,,1,1
5792,16792,376,376,1735.98,1735.98,1,2013-06-19,2013-06-19,2,Bikes,,,1,1
5793,16793,386,386,1788.95,1788.95,1,2013-06-09,2013-06-09,4,Accessories,,,1,1
5794,16794,378,378,1785.97,1785.97,1,2013-06-17,2013-06-17,3,Clothing,,,1,1
5795,16795,65,65,67.93,67.93,1,2014-04-26,2014-04-26,3,Accessories,,,1,0
5796,16796,256,256,54.98,54.98,1,2013-10-17,2013-10-17,2,Accessories,,,1,1
5797,16797,385,385,1732.26,1732.26,1,2013-06-10,2013-06-10,2,Accessories,,,1,1
5798,16798,377,377,1764.96,1764.96,1,2013-06-18,2013-06-18,3,Bikes,,,1,1
5799,16799,370,370,1700.99,1700.99,1,2013-06-25,2013-06-25,1,Bikes,,,1,1
5800,16800,23,225,25.28,75.84,3,2013-11-17,2014-06-07,3,Accessories,101.0,0.227722772277,0,0
5801,16801,140,140,54.98,54.98,1,2014-02-10,2014-02-10,2,Accessories,,,1,0
5802,16802,345,345,13.98,13.98,1,2013-07-20,2013-07-20,2,Clothing,,,1,1
5803,16803,379,379,1759.97,1759.97,1,2013-06-16,2013-06-16,3,Bikes,,,1,1
5804,16804,378,378,1728.27,1728.27,1,2013-06-17,2013-06-17,2,Bikes,,,1,1
5805,16805,378,378,1768.96,1768.96,1,2013-06-17,2013-06-17,3,Accessories,,,1,1
5806,16806,52,52,54.98,54.98,1,2014-05-09,2014-05-09,2,Clothing,,,1,0
5807,16807,379,379,1728.27,1728.27,1,2013-06-16,2013-06-16,2,Accessories,,,1,1
5808,16808,134,134,13.98,13.98,1,2014-02-16,2014-02-16,2,Accessories,,,1,0
5809,16809,104,104,13.98,13.98,1,2014-03-18,2014-03-18,2,Clothing,,,1,0
5810,16810,91,172,1532.315,3064.63,2,2014-01-09,2014-03-31,3,Bikes,81.0,1.123456790123,0,0
5811,16811,335,335,1700.99,1700.99,1,2013-07-30,2013-07-30,1,Bikes,,,1,1
5812,16812,346,346,1735.98,1735.98,1,2013-07-19,2013-07-19,2,Bikes,,,1,1
5813,16813,65,65,13.98,13.98,1,2014-04-26,2014-04-26,2,Accessories,,,1,0
5814,16814,359,359,39.98,39.98,1,2013-07-06,2013-07-06,2,Accessories,,,1,1
5815,16815,18,18,4.99,4.99,1,2014-06-12,2014-06-12,1,Accessories,,,1,0
5816,16816,24,24,4.99,4.99,1,2014-06-06,2014-06-06,1,Accessories,,,1,0
5817,16817,107,107,4.99,4.99,1,2014-03-15,2014-03-15,1,Accessories,,,1,0
5818,16818,113,113,2391.94,2391.94,1,2014-03-09,2014-03-09,4,Accessories,,,1,0
5819,16819,107,107,2316.97,2316.97,1,2014-03-15,2014-03-15,2,Bikes,,,1,0
5820,16820,50,160,1608.895,3217.79,2,2014-01-21,2014-05-11,6,Accessories,110.0,0.454545454545,0,0
5821,16821,162,574,2407.116666,7221.35,3,2012-12-03,2014-01-19,5,Bikes,206.0,0.78640776699,0,0
5822,16822,134,628,2392.126666,7176.38,3,2012-10-10,2014-02-16,6,Bikes,247.0,0.542510121457,0,0
5823,16823,126,629,2414.116666,7242.35,3,2012-10-09,2014-02-24,7,Bikes,251.0,0.501992031872,0,0
5824,16824,181,556,2312.864166,6938.5925,3,2012-12-21,2013-12-31,6,Bikes,187.0,0.967914438502,0,1
5825,16825,72,72,61.45,61.45,1,2014-04-19,2014-04-19,3,Clothing,,,1,0
5826,16826,158,522,2317.860833,6953.5825,3,2013-01-24,2014-01-23,7,Bikes,182.0,0.868131868131,0,0
5827,16827,98,624,2401.786666,7205.36,3,2012-10-14,2014-03-24,5,Bikes,263.0,0.372623574144,0,0
5828,16828,104,623,2394.22,7182.66,3,2012-10-15,2014-03-18,7,Bikes,259.0,0.401544401544,0,0
5829,16829,116,631,2395.123333,7185.37,3,2012-10-07,2014-03-06,7,Bikes,257.0,0.451361867704,0,0
5830,16830,158,545,2379.56,7138.68,3,2013-01-01,2014-01-23,5,Bikes,193.0,0.81865284974,0,0
5831,16831,103,614,2402.123333,7206.37,3,2012-10-24,2014-03-19,5,Bikes,255.0,0.403921568627,0,0
5832,16832,98,98,2369.96,2369.96,1,2014-03-24,2014-03-24,3,Accessories,,,1,0
5833,16833,92,92,2343.96,2343.96,1,2014-03-30,2014-03-30,3,Bikes,,,1,0
5834,16834,247,247,1750.98,1750.98,1,2013-10-26,2013-10-26,2,Clothing,,,1,1
5835,16835,108,108,2294.99,2294.99,1,2014-03-14,2014-03-14,1,Bikes,,,1,0
5836,16836,41,165,1596.895,3193.79,2,2014-01-16,2014-05-20,6,Bikes,124.0,0.33064516129,0,0
5837,16837,42,177,77.735,155.47,2,2014-01-04,2014-05-19,3,Clothing,135.0,0.311111111111,0,0
5838,16838,120,120,13.98,13.98,1,2014-03-02,2014-03-02,2,Accessories,,,1,0
5839,16839,110,110,2294.99,2294.99,1,2014-03-12,2014-03-12,1,Bikes,,,1,0
5840,16840,215,249,88.475,176.95,2,2013-10-24,2013-11-27,4,Accessories,34.0,6.323529411764,0,1
5841,16841,244,337,63.48,126.96,2,2013-07-28,2013-10-29,3,Clothing,93.0,2.623655913978,0,1
5842,16842,95,95,4.99,4.99,1,2014-03-27,2014-03-27,1,Accessories,,,1,0
5843,16843,93,93,89.97,89.97,1,2014-03-29,2014-03-29,3,Accessories,,,1,0
5844,16844,98,98,2369.97,2369.97,1,2014-03-24,2014-03-24,3,Accessories,,,1,0
5845,16845,115,115,2380.47,2380.47,1,2014-03-07,2014-03-07,3,Bikes,,,1,0
5846,16846,284,341,90.475,180.95,2,2013-07-24,2013-09-19,4,Clothing,57.0,4.98245614035,0,1
5847,16847,67,228,94.97,189.94,2,2013-11-14,2014-04-24,5,Accessories,161.0,0.416149068322,0,0
5848,16848,9,362,62.725,125.45,2,2013-07-03,2014-06-21,4,Clothing,353.0,0.025495750708,0,0
5849,16849,23,55,88.475,176.95,2,2014-05-06,2014-06-07,4,Accessories,32.0,0.71875,0,0
5850,16850,116,116,2354.98,2354.98,1,2014-03-06,2014-03-06,2,Accessories,,,1,0
5851,16851,97,97,2369.96,2369.96,1,2014-03-25,2014-03-25,3,Bikes,,,1,0
5852,16852,105,105,2405.47,2405.47,1,2014-03-17,2014-03-17,3,Accessories,,,1,0
5853,16853,39,39,4.99,4.99,1,2014-05-22,2014-05-22,1,Accessories,,,1,0
5854,16854,116,116,2342.93,2342.93,1,2014-03-06,2014-03-06,3,Accessories,,,1,0
5855,16855,42,104,75.475,150.95,2,2014-03-18,2014-05-19,4,Clothing,62.0,0.677419354838,0,0
5856,16856,153,153,13.98,13.98,1,2014-01-28,2014-01-28,2,Accessories,,,1,0
5857,16857,269,269,54.98,54.98,1,2013-10-04,2013-10-04,2,Clothing,,,1,1
5858,16858,52,52,4.99,4.99,1,2014-05-09,2014-05-09,1,Accessories,,,1,0
5859,16859,103,103,2380.47,2380.47,1,2014-03-19,2014-03-19,3,Accessories,,,1,0
5860,16860,322,322,4.99,4.99,1,2013-08-12,2013-08-12,1,Accessories,,,1,1
5861,16861,15,15,13.98,13.98,1,2014-06-15,2014-06-15,2,Accessories,,,1,0
5862,16862,15,15,39.98,39.98,1,2014-06-15,2014-06-15,2,Accessories,,,1,0
5863,16863,329,329,64.47,64.47,1,2013-08-05,2013-08-05,3,Accessories,,,1,1
5864,16864,94,94,2369.97,2369.97,1,2014-03-28,2014-03-28,3,Accessories,,,1,0
5865,16865,98,98,2369.96,2369.96,1,2014-03-24,2014-03-24,3,Bikes,,,1,0
5866,16866,107,107,2444.45,2444.45,1,2014-03-15,2014-03-15,5,Accessories,,,1,0
5867,16867,116,116,2381.94,2381.94,1,2014-03-06,2014-03-06,4,Clothing,,,1,0
