CustomerTenure,TotalRevenue,OrderFrequency,TotalProductSubCategories,MostPurchasedCategory,AvgDaysBetweenOrders,RecencyRatio,ChurnLabel
805,8.686805999752178,1.0986122886681098,4,1,764.0,0.05227448825112362,0
235,4.859269621422746,1.0986122886681098,4,0,52.0,1.5083417955625613,1
117,4.828153724500936,0.6931471805599453,2,2,0.0,5.8289456176102075,0
284,3.805995600782616,1.0986122886681098,2,0,6.0,3.857214768933144,1
358,4.867303654593497,0.6931471805599453,3,2,0.0,5.8289456176102075,1
256,3.911222685257377,1.0986122886681098,2,0,21.0,2.5006550067561237,1
360,4.558916801470629,0.6931471805599453,2,2,0.0,5.8289456176102075,1
787,8.70171732076538,1.0986122886681098,5,1,744.0,0.056187213583620124,0
175,4.262539022051294,0.6931471805599453,1,2,0.0,5.8289456176102075,0
1123,8.685963341258464,1.0986122886681098,4,1,1068.0,0.05021593521751941,0
1076,8.695212172056811,1.0986122886681098,4,1,1020.0,0.053447834443115565,0
1082,8.691018759288928,1.0986122886681098,4,1,1050.0,0.030021016254672933,0
190,3.805995600782616,1.0986122886681098,2,0,25.0,2.028148247292285,0
402,8.642481891193539,1.3862943611198906,5,1,157.0,0.44092241994454956,0
590,7.878291060524687,1.0986122886681098,3,1,544.0,0.08117329004344284,0
581,8.41037565926966,1.0986122886681098,2,1,187.0,1.133642139997082,1
590,8.423400970928501,1.0986122886681098,3,1,254.0,0.8427882698811031,1
585,8.415330905367528,1.0986122886681098,2,1,226.0,0.9510768479594783,1
279,4.110545941560109,1.0986122886681098,2,0,62.0,1.5040773967762742,1
250,4.223323943478561,1.0986122886681098,2,0,34.0,1.995100393246005,1
587,8.418421941011118,1.0986122886681098,3,1,300.0,0.6712423451715547,1
601,8.435599027523322,1.0986122886681098,5,1,348.0,0.5463924547602275,1
562,8.423049443066166,1.0986122886681098,3,1,338.0,0.5084559544105975,1
569,8.418485651112606,1.0986122886681098,3,1,371.0,0.4276783715182648,1
567,8.4189273599738,1.0986122886681098,4,1,405.0,0.33647223662121295,0
561,8.437253391780821,1.0986122886681098,4,1,391.0,0.36101334553687603,0
136,5.232604823182656,0.6931471805599453,2,0,0.0,5.8289456176102075,0
145,4.262539022051294,0.6931471805599453,1,2,0.0,5.8289456176102075,0
125,2.1138429683971687,0.6931471805599453,1,0,0.0,5.8289456176102075,0
294,4.934042185264735,1.0986122886681098,4,0,243.0,0.19051832399740867,0
174,4.468662941333428,1.0986122886681098,3,0,117.0,0.3968813644164453,0
191,4.097672352314776,1.0986122886681098,3,0,90.0,0.7524637577162601,0
766,8.695212172056811,1.0986122886681098,4,1,728.0,0.05088112154314293,0
791,8.684607518876483,1.0986122886681098,4,1,754.0,0.047905599759568845,0
1069,8.684274198793908,1.0986122886681098,3,1,1014.0,0.05282072687324509,0
176,4.3815265096322,1.0986122886681098,3,0,85.0,0.7278327385477785,0
1084,8.78403664011278,1.3862943611198906,6,1,449.0,0.34502606669432967,1
1065,8.785339171048369,1.3862943611198906,5,1,426.0,0.4038989370750025,1
1067,8.690177962433077,1.0986122886681098,4,1,1011.0,0.053911032280357866,0
1067,8.686805999752178,1.0986122886681098,4,1,1032.0,0.03335230526008037,0
284,4.69537645387424,1.0986122886681098,4,0,212.0,0.29238796348886964,0
1082,8.684274198793908,1.0986122886681098,3,1,1035.0,0.04440975370664777,0
1095,8.685963341258464,1.0986122886681098,4,1,1048.0,0.0438707773693507,0
165,4.442062848117941,1.0986122886681098,3,0,46.0,1.2773040774114492,0
1092,8.684274198793908,1.0986122886681098,3,1,1060.0,0.0297419691984628,0
272,4.558916801470629,0.6931471805599453,2,2,0.0,5.8289456176102075,1
313,4.262539022051294,0.6931471805599453,1,2,0.0,5.8289456176102075,1
420,8.634783888576758,1.3862943611198906,4,1,165.0,0.4313887931173457,0
766,8.686687833955299,1.0986122886681098,4,1,723.0,0.0577729475813475,0
424,8.631278661717797,1.3862943611198906,3,1,176.0,0.3389043415897606,0
413,8.638038130214735,1.3862943611198906,3,1,163.0,0.42771071705526004,0
766,8.777316485245189,1.3862943611198906,6,1,324.0,0.31056636628522394,0
771,8.779282033343037,1.3862943611198906,4,1,350.0,0.18469967919880328,0
409,8.39939556565342,1.0986122886681098,3,1,223.0,0.6065433845822527,1
774,8.779745130579423,1.3862943611198906,4,1,349.0,0.19701724672121554,0
1067,8.781050187359376,1.3862943611198906,5,1,428.0,0.39921508776267334,1
1046,8.77249100879131,1.3862943611198906,3,1,444.0,0.30277037210253693,0
425,8.388076769876854,1.0986122886681098,3,1,217.0,0.672191815383896,1
401,8.382538470952323,1.0986122886681098,1,1,194.0,0.7261032682430715,1
1116,8.691017078400545,1.0986122886681098,4,1,943.0,0.16843986030710253,0
785,8.688322346306043,1.0986122886681098,5,1,730.0,0.07263918363957672,0
736,8.471490555920877,1.0986122886681098,3,1,698.0,0.05301101596556898,0
219,2.7067159780890733,0.6931471805599453,2,0,0.0,5.8289456176102075,1
1060,8.68888343554153,1.0986122886681098,3,1,1023.0,0.03552942115417125,0
344,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,1
242,3.9114228253561136,0.6931471805599453,3,2,0.0,5.8289456176102075,1
1051,8.691017078400545,1.0986122886681098,4,1,1020.0,0.029939464597911237,0
365,4.97996987978537,0.6931471805599453,3,2,0.0,5.8289456176102075,1
1063,8.690512684276467,1.0986122886681098,4,1,1013.0,0.04817887409257499,0
260,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,1
363,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,1
741,9.154741241821318,1.6094379124341003,7,1,187.0,0.6687887367278994,0
1115,9.02783359803059,1.3862943611198906,6,1,447.0,0.40172957892261585,1
738,9.153909957786055,1.6094379124341003,6,1,191.0,0.6226573028050044,0
13,3.8282065193350356,0.6931471805599453,2,0,0.0,5.8289456176102075,0
1038,8.89508701419528,1.6094379124341003,7,1,322.0,0.1992580663240845,0
1042,8.893788206734715,1.6094379124341003,4,1,336.0,0.09097177820563974,0
1120,9.033100680602836,1.3862943611198906,5,1,443.0,0.42262330599728853,1
364,4.368941395125226,1.0986122886681098,3,2,211.0,0.5452957341604874,0
1103,9.033160374682634,1.3862943611198906,7,1,433.0,0.43504633212552335,1
1098,9.031487592013546,1.3862943611198906,5,1,456.0,0.34209549417550034,1
1102,9.032324333123281,1.3862943611198906,6,1,454.0,0.3542490964591383,1
276,4.594715728084233,1.0986122886681098,3,2,235.0,0.16081535157266494,0
92,4.375505417683616,0.6931471805599453,2,0,0.0,5.8289456176102075,0
73,2.7713379403381286,0.6931471805599453,1,0,0.0,5.8289456176102075,0
161,4.375505417683616,0.6931471805599453,2,0,0.0,5.8289456176102075,0
1121,9.024889925307594,1.3862943611198906,5,1,465.0,0.3425978300474452,1
1122,9.03076743426549,1.3862943611198906,6,1,460.0,0.3640390664534445,1
757,9.179543994253915,1.6094379124341003,4,1,195.0,0.6268977950182789,0
44,3.93123722435195,0.6931471805599453,2,0,0.0,5.8289456176102075,0
184,3.8282065193350356,0.6931471805599453,2,0,0.0,5.8289456176102075,1
746,9.14756376442354,1.6094379124341003,6,1,193.0,0.6206321995833906,0
352,2.39698576841553,0.6931471805599453,1,0,0.0,5.8289456176102075,1
162,4.093677673234397,0.6931471805599453,3,0,0.0,5.8289456176102075,0
113,3.93123722435195,0.6931471805599453,2,0,0.0,5.8289456176102075,0
272,3.9560398908449206,1.0986122886681098,2,0,152.0,0.5819215454494269,0
1090,9.043252195822818,1.3862943611198906,8,1,440.0,0.3886579897917832,1
25,3.8282065193350356,0.6931471805599453,2,0,0.0,5.8289456176102075,0
1088,9.033278558448977,1.3862943611198906,6,1,438.0,0.39475345251311356,1
312,4.904830235199279,1.0986122886681098,4,0,80.0,1.3609765531356006,1
110,5.186938778564647,1.0986122886681098,4,0,101.0,0.08535984895107496,0
738,9.171155578177794,1.6094379124341003,5,1,186.0,0.6768866596877223,0
1017,8.88136119215591,1.6094379124341003,4,1,328.0,0.09309042306532306,0
1016,8.774317597928187,1.3862943611198906,4,1,483.0,0.09850477051321743,0
108,4.284689401784925,0.6931471805599453,2,0,0.0,5.8289456176102075,0
174,4.604770105966751,1.0986122886681098,3,0,102.0,0.5340824859301545,0
313,3.8282065193350356,0.6931471805599453,2,0,0.0,5.8289456176102075,1
23,3.6858749450936377,0.6931471805599453,1,0,0.0,5.8289456176102075,0
232,4.442062848117941,1.0986122886681098,3,0,199.0,0.15343254694126582,0
349,4.665512414994253,1.3862943611198906,3,0,69.0,1.3971052772239663,1
277,4.746756550049962,1.3862943611198906,4,0,86.0,0.7926767759067995,0
364,4.996603980683279,1.3862943611198906,5,0,133.0,0.5477301807010503,0
563,8.835364439003692,1.3862943611198906,6,1,240.0,0.2939126222019201,0
285,4.962215061493703,1.3862943611198906,4,0,138.0,0.05635293655041941,0
566,8.819391619890807,1.3862943611198906,3,1,252.0,0.21677410302833375,0
557,8.826014967467382,1.3862943611198906,6,1,245.0,0.24174497726467525,0
571,8.83186789280638,1.3862943611198906,6,1,247.0,0.26826398659444406,0
189,5.126342101808226,1.3862943611198906,5,0,24.0,1.927891643552635,0
575,8.830898152224712,1.3862943611198906,5,1,243.0,0.309056932036167,0
215,4.607168188650764,1.3862943611198906,3,0,87.0,0.38612214526497096,0
340,4.787158353880808,1.3862943611198906,3,0,160.0,0.11778303565638346,0
556,8.84838554251235,1.3862943611198906,5,1,232.0,0.33091495155609896,0
564,8.840737680790241,1.3862943611198906,7,1,244.0,0.27115277050052033,0
317,5.371800143307841,1.3862943611198906,4,0,124.0,0.44240862329970365,0
302,5.258796608385754,1.3862943611198906,3,0,89.0,0.8726557959771633,0
556,8.837842067803122,1.3862943611198906,6,1,243.0,0.2531417471992949,0
576,8.828454515438546,1.3862943611198906,5,1,259.0,0.198914151887194,0
576,8.827338789009879,1.3862943611198906,5,1,269.0,0.13213636798496717,0
555,8.830464001647517,1.3862943611198906,4,1,256.0,0.15191604202584197,0
552,8.825286264890897,1.3862943611198906,4,1,252.0,0.17435338714461776,0
147,5.463535150858622,1.3862943611198906,5,0,56.0,0.4855078157817008,0
361,5.378698478494849,1.3862943611198906,4,0,164.0,0.18333730091368858,0
563,8.82948391195786,1.3862943611198906,4,1,251.0,0.2143399730472927,0
552,8.82145626612209,1.3862943611198906,4,1,257.0,0.13450368244317268,0
563,8.829536393035962,1.3862943611198906,5,1,256.0,0.18167030310763468,0
348,5.246813523680921,1.3862943611198906,3,0,63.0,1.5058395117695607,1
319,4.2801323269925415,1.0986122886681098,2,0,236.0,0.3013592977590589,0
317,4.981824212242136,1.0986122886681098,4,0,82.0,1.352182526612876,1
264,4.394078715698023,1.0986122886681098,2,2,6.0,3.784189633918261,1
570,8.824744006625581,1.3862943611198906,4,1,256.0,0.20102574606059073,0
561,8.834258264249554,1.3862943611198906,4,1,262.0,0.128748982743717,0
558,8.827338789009879,1.3862943611198906,5,1,257.0,0.15470638976074458,0
555,8.831215036218788,1.3862943611198906,6,1,250.0,0.19556678354397528,0
576,8.823816961847355,1.3862943611198906,3,1,269.0,0.13213636798496717,0
548,8.819730112244969,1.3862943611198906,4,1,255.0,0.13549025710925627,0
557,8.826606647564192,1.3862943611198906,5,1,256.0,0.15860503017663857,0
566,8.820129060905304,1.3862943611198906,3,1,267.0,0.10984482810438646,0
571,8.826605179808555,1.3862943611198906,5,1,266.0,0.13681546782537812,0
265,3.4647979630717503,0.6931471805599453,2,2,0.0,5.8289456176102075,1
625,8.422397229379293,1.0986122886681098,4,1,388.0,0.4767463101131024,1
204,4.059925635351641,0.6931471805599453,2,0,0.0,5.8289456176102075,1
83,3.1346242724206097,0.6931471805599453,1,0,0.0,5.8289456176102075,0
198,4.059925635351641,0.6931471805599453,2,0,0.0,5.8289456176102075,1
638,8.480591445771676,1.0986122886681098,5,1,402.0,0.46188619472519205,1
625,8.473995460400866,1.0986122886681098,4,1,406.0,0.4313984901346209,1
237,4.20409542618122,0.6931471805599453,3,0,0.0,5.8289456176102075,1
253,8.466112506004745,1.0986122886681098,5,0,86.0,1.0790421924739177,0
1088,8.685118281259621,1.0986122886681098,3,1,913.0,0.1753605468205564,0
747,8.013688206267878,1.0986122886681098,3,1,371.0,0.6998631225249913,1
360,2.7868613815264998,0.6931471805599453,2,0,0.0,5.8289456176102075,1
185,5.353042266237283,1.0986122886681098,3,0,91.0,0.7094963185614586,0
179,4.442062848117941,1.0986122886681098,3,0,165.0,0.08144033193972747,0
1020,8.682970307255498,1.0986122886681098,3,1,966.0,0.05439407206578701,0
756,8.00704816932171,1.0986122886681098,3,1,410.0,0.6118842164809678,1
356,4.746756550049962,1.3862943611198906,4,0,152.0,0.2942394729972733,0
283,4.872981128797461,1.3862943611198906,4,0,136.0,0.0709517359716269,0
340,5.189896617593616,1.3862943611198906,4,2,141.0,0.3395071403157003,0
0,4.9143446337779695,0.6931471805599453,3,0,0.0,5.8289456176102075,0
215,4.795625242678768,0.6931471805599453,2,2,0.0,5.8289456176102075,1
72,4.558916801470629,0.6931471805599453,2,2,0.0,5.8289456176102075,0
268,5.007095703797723,0.6931471805599453,3,2,0.0,5.8289456176102075,1
226,5.376342655985804,1.0986122886681098,5,0,145.0,0.4438012568516009,0
307,4.246636372564359,1.0986122886681098,1,0,146.0,0.7432411258786717,0
24,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
1070,8.68849593006106,1.0986122886681098,3,1,911.0,0.16087103019544402,0
1070,8.688497615192556,1.0986122886681098,3,1,890.0,0.18419246472957007,0
1076,8.691018759288928,1.0986122886681098,4,1,901.0,0.17750048311325242,0
119,4.330470147759479,0.6931471805599453,2,0,0.0,5.8289456176102075,0
229,2.7868613815264998,0.6931471805599453,2,0,0.0,5.8289456176102075,1
107,4.510529781833971,0.6931471805599453,3,0,0.0,5.8289456176102075,0
60,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
1005,8.781200720369398,1.3862943611198906,5,1,424.0,0.31329464830785897,0
1026,8.778670909171144,1.3862943611198906,3,1,441.0,0.2825669717843336,0
1084,8.678335373632246,1.0986122886681098,2,1,931.0,0.15215390472207982,0
213,3.342154841028372,0.6931471805599453,1,0,0.0,5.8289456176102075,1
1072,8.682582198298784,1.0986122886681098,2,1,915.0,0.1583572763547549,0
1070,8.876695335056901,1.3862943611198906,5,1,493.0,0.15559848665268552,0
1068,8.695797849091084,1.0986122886681098,4,1,915.0,0.15461895424453456,0
97,3.2577118486533987,0.6931471805599453,1,0,0.0,5.8289456176102075,0
1075,8.878020701505413,1.3862943611198906,5,1,510.0,0.10064352577952787,0
298,4.668708206792079,1.0986122886681098,2,0,178.0,0.5153099362128496,0
224,3.58351893845611,0.6931471805599453,1,0,0.0,5.8289456176102075,1
341,3.9114228253561136,0.6931471805599453,3,0,0.0,5.8289456176102075,1
1010,8.777504580946369,1.3862943611198906,5,1,430.0,0.29924289485261557,0
342,3.5046560900303856,0.6931471805599453,1,0,0.0,5.8289456176102075,1
105,4.343415735546226,0.6931471805599453,2,0,0.0,5.8289456176102075,0
614,8.417775537477949,1.0986122886681098,4,1,581.0,0.05524417129458466,0
273,5.13885259189701,1.6094379124341003,3,0,87.0,0.10880285984823208,0
621,8.407343168541034,1.0986122886681098,3,1,566.0,0.09273700372999953,0
267,4.330470147759479,0.6931471805599453,2,0,0.0,5.8289456176102075,1
625,7.914812246200402,1.0986122886681098,3,1,390.0,0.47160491061264537,1
623,8.012790231450973,1.0986122886681098,3,1,465.0,0.2925091131996795,0
61,7.757166618683405,0.6931471805599453,2,0,0.0,5.8289456176102075,0
152,5.2472345763187205,1.6094379124341003,3,0,49.0,0.09716374845316629,0
337,5.084690883925667,1.6094379124341003,3,0,106.0,0.1568424714923568,0
78,7.755030281965255,0.6931471805599453,2,0,0.0,5.8289456176102075,0
90,7.758956938193038,0.6931471805599453,3,1,0.0,5.8289456176102075,0
73,7.7754732230589045,0.6931471805599453,3,2,0.0,5.8289456176102075,0
634,8.41290820827701,1.0986122886681098,3,1,592.0,0.06854231955233697,0
611,8.482458879298708,1.0986122886681098,4,1,572.0,0.06595796779103145,0
627,8.01773933003501,1.0986122886681098,4,1,455.0,0.3206491216812606,0
584,7.930034429341871,1.0986122886681098,4,1,448.0,0.2651077504129131,0
595,8.032460824896027,1.0986122886681098,4,1,463.0,0.25083435145891164,0
256,4.330470147759479,0.6931471805599453,2,0,0.0,5.8289456176102075,1
607,8.027257838541749,1.0986122886681098,3,1,480.0,0.23474268715729804,0
247,7.03039760027449,0.6931471805599453,2,1,0.0,5.8289456176102075,1
137,7.053136187963809,0.6931471805599453,2,0,0.0,5.8289456176102075,0
589,7.932908487484677,1.0986122886681098,4,1,469.0,0.2278234152048065,0
586,8.040382446237524,1.0986122886681098,5,1,483.0,0.19330313592415668,0
88,4.330470147759479,0.6931471805599453,2,0,0.0,5.8289456176102075,0
597,8.406831859159258,1.0986122886681098,2,1,546.0,0.08929813764715433,0
589,8.419254510126624,1.0986122886681098,4,1,550.0,0.06850790542498521,0
593,8.412237593768047,1.0986122886681098,4,1,547.0,0.08074559657539854,0
49,4.406231323370699,0.6931471805599453,3,0,0.0,5.8289456176102075,0
582,8.493064419837642,1.0986122886681098,6,1,549.0,0.05837200622144843,0
583,8.493887716305673,1.0986122886681098,5,1,524.0,0.10669550202915519,0
608,8.427710946162435,1.0986122886681098,5,1,564.0,0.0751206304679568,0
5,3.1346242724206097,0.6931471805599453,1,0,0.0,5.8289456176102075,0
359,4.700116663297045,1.3862943611198906,3,0,101.0,0.9339555680537464,0
606,8.423875974341726,1.0986122886681098,4,1,552.0,0.0933319397917439,0
602,8.417041862135036,1.0986122886681098,5,1,547.0,0.09580864288641291,0
604,8.41572121668511,1.0986122886681098,3,1,573.0,0.05268848121961181,0
598,8.407343168541034,1.0986122886681098,3,1,558.0,0.06923179156874221,0
211,3.6951100038645723,0.6931471805599453,3,0,0.0,5.8289456176102075,1
12,3.1346242724206097,0.6931471805599453,1,0,0.0,5.8289456176102075,0
157,4.290048397777529,0.6931471805599453,2,0,0.0,5.8289456176102075,0
152,4.059925635351641,0.6931471805599453,2,0,0.0,5.8289456176102075,0
592,7.990255970115065,1.0986122886681098,2,1,207.0,1.0507878416184575,1
556,8.002802052080888,1.0986122886681098,4,1,189.0,1.0790212791906197,1
82,7.762587541485595,0.6931471805599453,2,0,0.0,5.8289456176102075,0
549,7.992945391912344,1.0986122886681098,3,1,179.0,1.1207126356686938,1
550,8.096759612625743,1.0986122886681098,4,1,166.0,1.1979304898699152,1
567,8.086751755474339,1.0986122886681098,3,1,197.0,1.0571555749895942,1
547,8.021759337611295,1.0986122886681098,4,1,174.0,1.1453935032072804,1
283,4.290048397777529,0.6931471805599453,2,2,0.0,5.8289456176102075,1
218,3.1346242724206097,0.6931471805599453,1,0,0.0,5.8289456176102075,1
234,4.290048397777529,0.6931471805599453,2,0,0.0,5.8289456176102075,1
222,5.420136689869131,1.3862943611198906,5,0,95.0,0.29031019485793236,0
167,3.2296179214001026,0.6931471805599453,2,0,0.0,5.8289456176102075,0
0,4.453416630760555,0.6931471805599453,3,0,0.0,5.8289456176102075,0
41,4.059925635351641,0.6931471805599453,2,0,0.0,5.8289456176102075,0
56,3.849083205654272,0.6931471805599453,3,0,0.0,5.8289456176102075,0
333,5.702081028016443,1.6094379124341003,5,0,37.0,1.9381581722508592,1
175,4.47688216568656,0.6931471805599453,3,0,0.0,5.8289456176102075,0
358,5.652945216619142,1.6094379124341003,3,0,105.0,0.33647223662121295,0
300,4.6196646321385435,0.6931471805599453,3,0,0.0,5.8289456176102075,1
229,5.292349594768245,1.6094379124341003,3,0,68.0,0.3130917879767621,0
218,3.8600979325632268,0.6931471805599453,2,0,0.0,5.8289456176102075,1
307,5.438079308923196,1.6094379124341003,5,0,94.0,0.21887915252708556,0
140,3.4647979630717503,0.6931471805599453,2,2,0.0,5.8289456176102075,0
317,4.330470147759479,0.6931471805599453,2,0,0.0,5.8289456176102075,1
1063,8.8752997101626,1.3862943611198906,5,1,516.0,0.0583420369396214,0
745,8.00704816932171,1.0986122886681098,3,1,412.0,0.5923608690297754,1
1024,8.684607518876483,1.0986122886681098,4,1,978.0,0.045962135564467786,0
742,8.530015137806291,1.3862943611198906,3,1,331.0,0.2164748391189284,0
742,8.534351639675693,1.3862943611198906,4,1,337.0,0.1813319476081027,0
1015,8.768610058894515,1.3862943611198906,3,1,449.0,0.22980284340357604,0
